Cod_comuna_x;NOM_COMUNA;Cod_barrio;NOM_BARRIO;rango etario;BARRIO_AT;personas
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;1. Primera Infancia (0-5 años);NO;11
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;2. Infancia (6 - 11 años);NO;4
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;3. Adolescencia (12 - 18 años);NO;4
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;4. Juventud (14 - 26 años);NO;12
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;5. Adultez (27- 59 años);NO;23
8;08. SUROCCIDENTE;349;JUAN XXIII CANCHA LA GUACAMAYA;6. Persona Mayor 60 o mas;NO;4
9;09. LA PEDREGOSA;193;NUEVA GRANADA;1. Primera Infancia (0-5 años);NO;29
9;09. LA PEDREGOSA;193;NUEVA GRANADA;2. Infancia (6 - 11 años);NO;21
9;09. LA PEDREGOSA;193;NUEVA GRANADA;3. Adolescencia (12 - 18 años);NO;37
9;09. LA PEDREGOSA;193;NUEVA GRANADA;4. Juventud (14 - 26 años);NO;52
9;09. LA PEDREGOSA;193;NUEVA GRANADA;5. Adultez (27- 59 años);NO;162
9;09. LA PEDREGOSA;193;NUEVA GRANADA;6. Persona Mayor 60 o mas;NO;82
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;1. Primera Infancia (0-5 años);NO;3
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;2. Infancia (6 - 11 años);NO;4
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;3. Adolescencia (12 - 18 años);NO;13
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;4. Juventud (14 - 26 años);NO;14
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;5. Adultez (27- 59 años);NO;44
9;09. LA PEDREGOSA;200;ANTONIA SANTOS SUR;6. Persona Mayor 60 o mas;NO;32
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;1. Primera Infancia (0-5 años);SI;41
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;2. Infancia (6 - 11 años);SI;22
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;3. Adolescencia (12 - 18 años);SI;60
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;4. Juventud (14 - 26 años);SI;65
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;5. Adultez (27- 59 años);SI;179
9;09. LA PEDREGOSA;201;QUEBRADA LA IGLESIA;6. Persona Mayor 60 o mas;SI;49
9;09. LA PEDREGOSA;203;SAN MARTIN;1. Primera Infancia (0-5 años);SI;146
9;09. LA PEDREGOSA;203;SAN MARTIN;2. Infancia (6 - 11 años);SI;144
9;09. LA PEDREGOSA;203;SAN MARTIN;3. Adolescencia (12 - 18 años);SI;191
9;09. LA PEDREGOSA;203;SAN MARTIN;4. Juventud (14 - 26 años);SI;233
9;09. LA PEDREGOSA;203;SAN MARTIN;5. Adultez (27- 59 años);SI;740
9;09. LA PEDREGOSA;203;SAN MARTIN;6. Persona Mayor 60 o mas;SI;232
9;09. LA PEDREGOSA;204;EL SOL I Y II;1. Primera Infancia (0-5 años);NO;60
9;09. LA PEDREGOSA;204;EL SOL I Y II;2. Infancia (6 - 11 años);NO;57
9;09. LA PEDREGOSA;204;EL SOL I Y II;3. Adolescencia (12 - 18 años);NO;74
9;09. LA PEDREGOSA;204;EL SOL I Y II;4. Juventud (14 - 26 años);NO;104
9;09. LA PEDREGOSA;204;EL SOL I Y II;5. Adultez (27- 59 años);NO;290
9;09. LA PEDREGOSA;204;EL SOL I Y II;6. Persona Mayor 60 o mas;NO;102
9;09. LA PEDREGOSA;205;GUAYACANES;4. Juventud (14 - 26 años);NO;1
9;09. LA PEDREGOSA;205;GUAYACANES;5. Adultez (27- 59 años);NO;3
9;09. LA PEDREGOSA;205;GUAYACANES;6. Persona Mayor 60 o mas;NO;2
9;09. LA PEDREGOSA;207;LA PEDREGOSA;1. Primera Infancia (0-5 años);NO;10
9;09. LA PEDREGOSA;207;LA PEDREGOSA;2. Infancia (6 - 11 años);NO;10
9;09. LA PEDREGOSA;207;LA PEDREGOSA;3. Adolescencia (12 - 18 años);NO;18
9;09. LA PEDREGOSA;207;LA PEDREGOSA;4. Juventud (14 - 26 años);NO;32
9;09. LA PEDREGOSA;207;LA PEDREGOSA;5. Adultez (27- 59 años);NO;81
9;09. LA PEDREGOSA;207;LA PEDREGOSA;6. Persona Mayor 60 o mas;NO;36
9;09. LA PEDREGOSA;208;DIAMANTE I;1. Primera Infancia (0-5 años);NO;4
9;09. LA PEDREGOSA;208;DIAMANTE I;2. Infancia (6 - 11 años);NO;5
9;09. LA PEDREGOSA;208;DIAMANTE I;3. Adolescencia (12 - 18 años);NO;6
9;09. LA PEDREGOSA;208;DIAMANTE I;4. Juventud (14 - 26 años);NO;11
9;09. LA PEDREGOSA;208;DIAMANTE I;5. Adultez (27- 59 años);NO;29
9;09. LA PEDREGOSA;208;DIAMANTE I;6. Persona Mayor 60 o mas;NO;10
9;09. LA PEDREGOSA;209;LAS CASITAS;1. Primera Infancia (0-5 años);NO;25
9;09. LA PEDREGOSA;209;LAS CASITAS;2. Infancia (6 - 11 años);NO;21
9;09. LA PEDREGOSA;209;LAS CASITAS;3. Adolescencia (12 - 18 años);NO;32
9;09. LA PEDREGOSA;209;LAS CASITAS;4. Juventud (14 - 26 años);NO;37
9;09. LA PEDREGOSA;209;LAS CASITAS;5. Adultez (27- 59 años);NO;116
9;09. LA PEDREGOSA;209;LAS CASITAS;6. Persona Mayor 60 o mas;NO;48
9;09. LA PEDREGOSA;210;VILLA INES;1. Primera Infancia (0-5 años);NO;1
9;09. LA PEDREGOSA;210;VILLA INES;4. Juventud (14 - 26 años);NO;4
9;09. LA PEDREGOSA;210;VILLA INES;5. Adultez (27- 59 años);NO;5
9;09. LA PEDREGOSA;210;VILLA INES;6. Persona Mayor 60 o mas;NO;4
9;09. LA PEDREGOSA;211;ASTURIAS;1. Primera Infancia (0-5 años);NO;1
9;09. LA PEDREGOSA;211;ASTURIAS;3. Adolescencia (12 - 18 años);NO;2
9;09. LA PEDREGOSA;211;ASTURIAS;5. Adultez (27- 59 años);NO;1
9;09. LA PEDREGOSA;213;LA LIBERTAD;1. Primera Infancia (0-5 años);NO;7
9;09. LA PEDREGOSA;213;LA LIBERTAD;2. Infancia (6 - 11 años);NO;10
9;09. LA PEDREGOSA;213;LA LIBERTAD;3. Adolescencia (12 - 18 años);NO;27
9;09. LA PEDREGOSA;213;LA LIBERTAD;4. Juventud (14 - 26 años);NO;23
9;09. LA PEDREGOSA;213;LA LIBERTAD;5. Adultez (27- 59 años);NO;82
9;09. LA PEDREGOSA;213;LA LIBERTAD;6. Persona Mayor 60 o mas;NO;32
9;09. LA PEDREGOSA;288;PORTOFINO;6. Persona Mayor 60 o mas;NO;1
9;09. LA PEDREGOSA;316;MIRADOR DE SAN LORENZO;3. Adolescencia (12 - 18 años);NO;2
9;09. LA PEDREGOSA;316;MIRADOR DE SAN LORENZO;5. Adultez (27- 59 años);NO;3
10;10. PROVENZA;220;DIAMANTE II;1. Primera Infancia (0-5 años);NO;4
10;10. PROVENZA;220;DIAMANTE II;3. Adolescencia (12 - 18 años);NO;3
10;10. PROVENZA;220;DIAMANTE II;4. Juventud (14 - 26 años);NO;4
10;10. PROVENZA;220;DIAMANTE II;5. Adultez (27- 59 años);NO;13
10;10. PROVENZA;220;DIAMANTE II;6. Persona Mayor 60 o mas;NO;19
10;10. PROVENZA;221;SAN LUIS;1. Primera Infancia (0-5 años);NO;3
10;10. PROVENZA;221;SAN LUIS;2. Infancia (6 - 11 años);NO;1
10;10. PROVENZA;221;SAN LUIS;3. Adolescencia (12 - 18 años);NO;2
10;10. PROVENZA;221;SAN LUIS;4. Juventud (14 - 26 años);NO;2
10;10. PROVENZA;221;SAN LUIS;5. Adultez (27- 59 años);NO;18
10;10. PROVENZA;221;SAN LUIS;6. Persona Mayor 60 o mas;NO;10
10;10. PROVENZA;222;PROVENZA;1. Primera Infancia (0-5 años);NO;5
10;10. PROVENZA;222;PROVENZA;2. Infancia (6 - 11 años);NO;2
10;10. PROVENZA;222;PROVENZA;3. Adolescencia (12 - 18 años);NO;4
10;10. PROVENZA;222;PROVENZA;4. Juventud (14 - 26 años);NO;6
10;10. PROVENZA;222;PROVENZA;5. Adultez (27- 59 años);NO;25
10;10. PROVENZA;222;PROVENZA;6. Persona Mayor 60 o mas;NO;15
10;10. PROVENZA;225;EL CRISTAL;1. Primera Infancia (0-5 años);NO;402
10;10. PROVENZA;225;EL CRISTAL;2. Infancia (6 - 11 años);NO;363
10;10. PROVENZA;225;EL CRISTAL;3. Adolescencia (12 - 18 años);NO;383
10;10. PROVENZA;225;EL CRISTAL;4. Juventud (14 - 26 años);NO;539
10;10. PROVENZA;225;EL CRISTAL;5. Adultez (27- 59 años);NO;1606
10;10. PROVENZA;225;EL CRISTAL;6. Persona Mayor 60 o mas;NO;314
10;10. PROVENZA;226;GRANJAS DE PROVENZA;1. Primera Infancia (0-5 años);NO;159
10;10. PROVENZA;226;GRANJAS DE PROVENZA;2. Infancia (6 - 11 años);NO;101
10;10. PROVENZA;226;GRANJAS DE PROVENZA;3. Adolescencia (12 - 18 años);NO;163
10;10. PROVENZA;226;GRANJAS DE PROVENZA;4. Juventud (14 - 26 años);NO;179
10;10. PROVENZA;226;GRANJAS DE PROVENZA;5. Adultez (27- 59 años);NO;525
10;10. PROVENZA;226;GRANJAS DE PROVENZA;6. Persona Mayor 60 o mas;NO;104
10;10. PROVENZA;284;FONTANA;1. Primera Infancia (0-5 años);NO;2
10;10. PROVENZA;284;FONTANA;2. Infancia (6 - 11 años);NO;1
10;10. PROVENZA;284;FONTANA;3. Adolescencia (12 - 18 años);NO;1
10;10. PROVENZA;284;FONTANA;4. Juventud (14 - 26 años);NO;2
10;10. PROVENZA;284;FONTANA;5. Adultez (27- 59 años);NO;4
10;10. PROVENZA;284;FONTANA;6. Persona Mayor 60 o mas;NO;2
10;10. PROVENZA;317;NUEVA FONTANA;2. Infancia (6 - 11 años);NO;2
10;10. PROVENZA;317;NUEVA FONTANA;3. Adolescencia (12 - 18 años);NO;2
10;10. PROVENZA;317;NUEVA FONTANA;4. Juventud (14 - 26 años);NO;1
10;10. PROVENZA;317;NUEVA FONTANA;5. Adultez (27- 59 años);NO;3
10;10. PROVENZA;326;VIVEROS DE PROVENZA;1. Primera Infancia (0-5 años);NO;47
10;10. PROVENZA;326;VIVEROS DE PROVENZA;2. Infancia (6 - 11 años);NO;41
10;10. PROVENZA;326;VIVEROS DE PROVENZA;3. Adolescencia (12 - 18 años);NO;57
10;10. PROVENZA;326;VIVEROS DE PROVENZA;4. Juventud (14 - 26 años);NO;68
10;10. PROVENZA;326;VIVEROS DE PROVENZA;5. Adultez (27- 59 años);NO;206
10;10. PROVENZA;326;VIVEROS DE PROVENZA;6. Persona Mayor 60 o mas;NO;44
10;10. PROVENZA;331;BRISAS DE PROVENZA ;1. Primera Infancia (0-5 años);NO;169
10;10. PROVENZA;331;BRISAS DE PROVENZA ;2. Infancia (6 - 11 años);NO;144
10;10. PROVENZA;331;BRISAS DE PROVENZA ;3. Adolescencia (12 - 18 años);NO;175
10;10. PROVENZA;331;BRISAS DE PROVENZA ;4. Juventud (14 - 26 años);NO;236
10;10. PROVENZA;331;BRISAS DE PROVENZA ;5. Adultez (27- 59 años);NO;546
10;10. PROVENZA;331;BRISAS DE PROVENZA ;6. Persona Mayor 60 o mas;NO;91
11;11. SUR;223;PORVENIR BAJO;1. Primera Infancia (0-5 años);NO;2
11;11. SUR;223;PORVENIR BAJO;2. Infancia (6 - 11 años);NO;2
11;11. SUR;223;PORVENIR BAJO;3. Adolescencia (12 - 18 años);NO;2
11;11. SUR;223;PORVENIR BAJO;4. Juventud (14 - 26 años);NO;6
11;11. SUR;223;PORVENIR BAJO;5. Adultez (27- 59 años);NO;9
11;11. SUR;223;PORVENIR BAJO;6. Persona Mayor 60 o mas;NO;12
11;11. SUR;227;GRANJAS DE JULIO RINCON;1. Primera Infancia (0-5 años);NO;62
11;11. SUR;227;GRANJAS DE JULIO RINCON;2. Infancia (6 - 11 años);NO;73
11;11. SUR;227;GRANJAS DE JULIO RINCON;3. Adolescencia (12 - 18 años);NO;76
11;11. SUR;227;GRANJAS DE JULIO RINCON;4. Juventud (14 - 26 años);NO;83
11;11. SUR;227;GRANJAS DE JULIO RINCON;5. Adultez (27- 59 años);NO;328
11;11. SUR;227;GRANJAS DE JULIO RINCON;6. Persona Mayor 60 o mas;NO;93
11;11. SUR;228;EL ROCIO;1. Primera Infancia (0-5 años);NO;45
11;11. SUR;228;EL ROCIO;2. Infancia (6 - 11 años);NO;65
11;11. SUR;228;EL ROCIO;3. Adolescencia (12 - 18 años);NO;85
11;11. SUR;228;EL ROCIO;4. Juventud (14 - 26 años);NO;89
11;11. SUR;228;EL ROCIO;5. Adultez (27- 59 años);NO;376
11;11. SUR;228;EL ROCIO;6. Persona Mayor 60 o mas;NO;153
11;11. SUR;229;VILLA SARA;1. Primera Infancia (0-5 años);NO;4
11;11. SUR;229;VILLA SARA;2. Infancia (6 - 11 años);NO;3
11;11. SUR;229;VILLA SARA;3. Adolescencia (12 - 18 años);NO;1
11;11. SUR;229;VILLA SARA;4. Juventud (14 - 26 años);NO;3
11;11. SUR;229;VILLA SARA;5. Adultez (27- 59 años);NO;9
11;11. SUR;229;VILLA SARA;6. Persona Mayor 60 o mas;NO;1
11;11. SUR;231;TOLEDO PLATA ;1. Primera Infancia (0-5 años);NO;47
11;11. SUR;231;TOLEDO PLATA ;2. Infancia (6 - 11 años);NO;41
11;11. SUR;231;TOLEDO PLATA ;3. Adolescencia (12 - 18 años);NO;57
11;11. SUR;231;TOLEDO PLATA ;4. Juventud (14 - 26 años);NO;81
11;11. SUR;231;TOLEDO PLATA ;5. Adultez (27- 59 años);NO;289
11;11. SUR;231;TOLEDO PLATA ;6. Persona Mayor 60 o mas;NO;157
11;11. SUR;232;DANGOND;1. Primera Infancia (0-5 años);NO;37
11;11. SUR;232;DANGOND;2. Infancia (6 - 11 años);NO;39
11;11. SUR;232;DANGOND;3. Adolescencia (12 - 18 años);NO;55
11;11. SUR;232;DANGOND;4. Juventud (14 - 26 años);NO;55
11;11. SUR;232;DANGOND;5. Adultez (27- 59 años);NO;219
11;11. SUR;232;DANGOND;6. Persona Mayor 60 o mas;NO;99
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;1. Primera Infancia (0-5 años);NO;10
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;2. Infancia (6 - 11 años);NO;12
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;3. Adolescencia (12 - 18 años);NO;15
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;4. Juventud (14 - 26 años);NO;14
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;5. Adultez (27- 59 años);NO;57
11;11. SUR;234;DELICIAS ALTAS Y BAJAS SUR;6. Persona Mayor 60 o mas;NO;25
11;11. SUR;236;VILLA CANDADO;1. Primera Infancia (0-5 años);NO;3
11;11. SUR;236;VILLA CANDADO;2. Infancia (6 - 11 años);NO;7
11;11. SUR;236;VILLA CANDADO;3. Adolescencia (12 - 18 años);NO;6
11;11. SUR;236;VILLA CANDADO;4. Juventud (14 - 26 años);NO;8
11;11. SUR;236;VILLA CANDADO;5. Adultez (27- 59 años);NO;28
11;11. SUR;236;VILLA CANDADO;6. Persona Mayor 60 o mas;NO;11
11;11. SUR;237;MALPASO;1. Primera Infancia (0-5 años);NO;31
11;11. SUR;237;MALPASO;2. Infancia (6 - 11 años);NO;29
11;11. SUR;237;MALPASO;3. Adolescencia (12 - 18 años);NO;28
11;11. SUR;237;MALPASO;4. Juventud (14 - 26 años);NO;50
11;11. SUR;237;MALPASO;5. Adultez (27- 59 años);NO;166
11;11. SUR;237;MALPASO;6. Persona Mayor 60 o mas;NO;53
11;11. SUR;238;EL PORVENIR;1. Primera Infancia (0-5 años);NO;22
11;11. SUR;238;EL PORVENIR;2. Infancia (6 - 11 años);NO;18
11;11. SUR;238;EL PORVENIR;3. Adolescencia (12 - 18 años);NO;24
11;11. SUR;238;EL PORVENIR;4. Juventud (14 - 26 años);NO;38
11;11. SUR;238;EL PORVENIR;5. Adultez (27- 59 años);NO;134
11;11. SUR;238;EL PORVENIR;6. Persona Mayor 60 o mas;NO;63
11;11. SUR;239;MANUELA BELTRAN ;1. Primera Infancia (0-5 años);NO;116
11;11. SUR;239;MANUELA BELTRAN ;2. Infancia (6 - 11 años);NO;96
11;11. SUR;239;MANUELA BELTRAN ;3. Adolescencia (12 - 18 años);NO;140
11;11. SUR;239;MANUELA BELTRAN ;4. Juventud (14 - 26 años);NO;187
11;11. SUR;239;MANUELA BELTRAN ;5. Adultez (27- 59 años);NO;622
11;11. SUR;239;MANUELA BELTRAN ;6. Persona Mayor 60 o mas;NO;249
11;11. SUR;240;IGSABELAR;1. Primera Infancia (0-5 años);NO;13
11;11. SUR;240;IGSABELAR;2. Infancia (6 - 11 años);NO;17
11;11. SUR;240;IGSABELAR;3. Adolescencia (12 - 18 años);NO;18
11;11. SUR;240;IGSABELAR;4. Juventud (14 - 26 años);NO;22
11;11. SUR;240;IGSABELAR;5. Adultez (27- 59 años);NO;85
11;11. SUR;240;IGSABELAR;6. Persona Mayor 60 o mas;NO;31
11;11. SUR;241;SANTAMARIA;1. Primera Infancia (0-5 años);NO;85
11;11. SUR;241;SANTAMARIA;2. Infancia (6 - 11 años);NO;82
11;11. SUR;241;SANTAMARIA;3. Adolescencia (12 - 18 años);NO;102
11;11. SUR;241;SANTAMARIA;4. Juventud (14 - 26 años);NO;116
11;11. SUR;241;SANTAMARIA;5. Adultez (27- 59 años);NO;464
11;11. SUR;241;SANTAMARIA;6. Persona Mayor 60 o mas;NO;143
11;11. SUR;242;COAVICONSA;1. Primera Infancia (0-5 años);NO;3
11;11. SUR;242;COAVICONSA;2. Infancia (6 - 11 años);NO;2
11;11. SUR;242;COAVICONSA;3. Adolescencia (12 - 18 años);NO;6
11;11. SUR;242;COAVICONSA;4. Juventud (14 - 26 años);NO;10
11;11. SUR;242;COAVICONSA;5. Adultez (27- 59 años);NO;29
11;11. SUR;242;COAVICONSA;6. Persona Mayor 60 o mas;NO;14
11;11. SUR;243;CIUDAD VENECIA ;1. Primera Infancia (0-5 años);NO;34
11;11. SUR;243;CIUDAD VENECIA ;2. Infancia (6 - 11 años);NO;27
11;11. SUR;243;CIUDAD VENECIA ;3. Adolescencia (12 - 18 años);NO;52
11;11. SUR;243;CIUDAD VENECIA ;4. Juventud (14 - 26 años);NO;50
11;11. SUR;243;CIUDAD VENECIA ;5. Adultez (27- 59 años);NO;207
11;11. SUR;243;CIUDAD VENECIA ;6. Persona Mayor 60 o mas;NO;75
11;11. SUR;244;VILLA FLOR;1. Primera Infancia (0-5 años);NO;1
11;11. SUR;244;VILLA FLOR;2. Infancia (6 - 11 años);NO;3
11;11. SUR;244;VILLA FLOR;3. Adolescencia (12 - 18 años);NO;5
11;11. SUR;244;VILLA FLOR;4. Juventud (14 - 26 años);NO;2
11;11. SUR;244;VILLA FLOR;5. Adultez (27- 59 años);NO;15
11;11. SUR;244;VILLA FLOR;6. Persona Mayor 60 o mas;NO;12
11;11. SUR;290;LOS CONQUISTADORES;1. Primera Infancia (0-5 años);NO;110
11;11. SUR;290;LOS CONQUISTADORES;2. Infancia (6 - 11 años);NO;77
11;11. SUR;290;LOS CONQUISTADORES;3. Adolescencia (12 - 18 años);NO;102
11;11. SUR;290;LOS CONQUISTADORES;4. Juventud (14 - 26 años);NO;143
11;11. SUR;290;LOS CONQUISTADORES;5. Adultez (27- 59 años);NO;395
11;11. SUR;290;LOS CONQUISTADORES;6. Persona Mayor 60 o mas;NO;72
11;11. SUR;340;GRANJAS REAGAN;1. Primera Infancia (0-5 años);NO;92
11;11. SUR;340;GRANJAS REAGAN;2. Infancia (6 - 11 años);NO;68
11;11. SUR;340;GRANJAS REAGAN;3. Adolescencia (12 - 18 años);NO;69
11;11. SUR;340;GRANJAS REAGAN;4. Juventud (14 - 26 años);NO;107
11;11. SUR;340;GRANJAS REAGAN;5. Adultez (27- 59 años);NO;306
11;11. SUR;340;GRANJAS REAGAN;6. Persona Mayor 60 o mas;NO;58
11;11. SUR;344;BALCONES DEL SUR;1. Primera Infancia (0-5 años);NO;102
11;11. SUR;344;BALCONES DEL SUR;2. Infancia (6 - 11 años);NO;76
11;11. SUR;344;BALCONES DEL SUR;3. Adolescencia (12 - 18 años);NO;100
11;11. SUR;344;BALCONES DEL SUR;4. Juventud (14 - 26 años);NO;139
11;11. SUR;344;BALCONES DEL SUR;5. Adultez (27- 59 años);NO;315
11;11. SUR;344;BALCONES DEL SUR;6. Persona Mayor 60 o mas;NO;39
11;11. SUR;347;BRISAS DEL PARAISO ;1. Primera Infancia (0-5 años);NO;109
11;11. SUR;347;BRISAS DEL PARAISO ;2. Infancia (6 - 11 años);NO;75
11;11. SUR;347;BRISAS DEL PARAISO ;3. Adolescencia (12 - 18 años);NO;103
11;11. SUR;347;BRISAS DEL PARAISO ;4. Juventud (14 - 26 años);NO;145
11;11. SUR;347;BRISAS DEL PARAISO ;5. Adultez (27- 59 años);NO;421
11;11. SUR;347;BRISAS DEL PARAISO ;6. Persona Mayor 60 o mas;NO;64
11;11. SUR;352;VILLAREAL;1. Primera Infancia (0-5 años);NO;95
11;11. SUR;352;VILLAREAL;2. Infancia (6 - 11 años);NO;84
11;11. SUR;352;VILLAREAL;3. Adolescencia (12 - 18 años);NO;99
11;11. SUR;352;VILLAREAL;4. Juventud (14 - 26 años);NO;114
11;11. SUR;352;VILLAREAL;5. Adultez (27- 59 años);NO;348
11;11. SUR;352;VILLAREAL;6. Persona Mayor 60 o mas;NO;66
11;11. SUR;361;VILLAS DEL NOGAL;1. Primera Infancia (0-5 años);NO;135
11;11. SUR;361;VILLAS DEL NOGAL;2. Infancia (6 - 11 años);NO;94
11;11. SUR;361;VILLAS DEL NOGAL;3. Adolescencia (12 - 18 años);NO;92
11;11. SUR;361;VILLAS DEL NOGAL;4. Juventud (14 - 26 años);NO;152
11;11. SUR;361;VILLAS DEL NOGAL;5. Adultez (27- 59 años);NO;433
11;11. SUR;361;VILLAS DEL NOGAL;6. Persona Mayor 60 o mas;NO;72
11;11. SUR;362;PUNTA PARAISO;1. Primera Infancia (0-5 años);NO;109
11;11. SUR;362;PUNTA PARAISO;2. Infancia (6 - 11 años);NO;80
11;11. SUR;362;PUNTA PARAISO;3. Adolescencia (12 - 18 años);NO;111
11;11. SUR;362;PUNTA PARAISO;4. Juventud (14 - 26 años);NO;153
11;11. SUR;362;PUNTA PARAISO;5. Adultez (27- 59 años);NO;385
11;11. SUR;362;PUNTA PARAISO;6. Persona Mayor 60 o mas;NO;67
11;11. SUR;367;BRISAS DEL PALMAR;1. Primera Infancia (0-5 años);NO;24
11;11. SUR;367;BRISAS DEL PALMAR;2. Infancia (6 - 11 años);NO;19
11;11. SUR;367;BRISAS DEL PALMAR;3. Adolescencia (12 - 18 años);NO;20
11;11. SUR;367;BRISAS DEL PALMAR;4. Juventud (14 - 26 años);NO;34
11;11. SUR;367;BRISAS DEL PALMAR;5. Adultez (27- 59 años);NO;113
11;11. SUR;367;BRISAS DEL PALMAR;6. Persona Mayor 60 o mas;NO;29
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;2. Infancia (6 - 11 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;3. Adolescencia (12 - 18 años);NO;1
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;4. Juventud (14 - 26 años);NO;2
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;5. Adultez (27- 59 años);NO;7
12;12. CABECERA DEL LLANO;121;QUEBRADA PAN DE AZUCAR;6. Persona Mayor 60 o mas;NO;2
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;123;CABECERA DEL LLANO;5. Adultez (27- 59 años);NO;2
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;5. Adultez (27- 59 años);NO;3
12;12. CABECERA DEL LLANO;126;PAN DE AZUCAR;6. Persona Mayor 60 o mas;NO;2
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;5. Adultez (27- 59 años);NO;8
12;12. CABECERA DEL LLANO;136;SOTOMAYOR;6. Persona Mayor 60 o mas;NO;6
12;12. CABECERA DEL LLANO;138;BOLARQUI;5. Adultez (27- 59 años);NO;1
12;12. CABECERA DEL LLANO;138;BOLARQUI;6. Persona Mayor 60 o mas;NO;3
12;12. CABECERA DEL LLANO;139;MERCEDES;1. Primera Infancia (0-5 años);NO;2
12;12. CABECERA DEL LLANO;139;MERCEDES;4. Juventud (14 - 26 años);NO;2
12;12. CABECERA DEL LLANO;139;MERCEDES;5. Adultez (27- 59 años);NO;4
12;12. CABECERA DEL LLANO;140;CONUCOS;4. Juventud (14 - 26 años);NO;1
12;12. CABECERA DEL LLANO;140;CONUCOS;5. Adultez (27- 59 años);NO;2
12;12. CABECERA DEL LLANO;140;CONUCOS;6. Persona Mayor 60 o mas;NO;1
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;1. Primera Infancia (0-5 años);NO;1
12;12. CABECERA DEL LLANO;161;PUERTA DEL SOL;5. Adultez (27- 59 años);NO;1
13;13. ORIENTAL;100;SAN ALONSO;1. Primera Infancia (0-5 años);NO;11
13;13. ORIENTAL;100;SAN ALONSO;2. Infancia (6 - 11 años);NO;7
13;13. ORIENTAL;100;SAN ALONSO;3. Adolescencia (12 - 18 años);NO;14
13;13. ORIENTAL;100;SAN ALONSO;4. Juventud (14 - 26 años);NO;22
13;13. ORIENTAL;100;SAN ALONSO;5. Adultez (27- 59 años);NO;69
13;13. ORIENTAL;100;SAN ALONSO;6. Persona Mayor 60 o mas;NO;34
13;13. ORIENTAL;102;LOS PINOS;1. Primera Infancia (0-5 años);NO;1
13;13. ORIENTAL;102;LOS PINOS;5. Adultez (27- 59 años);NO;2
13;13. ORIENTAL;102;LOS PINOS;6. Persona Mayor 60 o mas;NO;1
13;13. ORIENTAL;118;LAS AMERICAS;5. Adultez (27- 59 años);NO;1
13;13. ORIENTAL;118;LAS AMERICAS;6. Persona Mayor 60 o mas;NO;1
13;13. ORIENTAL;120;ALVAREZ;1. Primera Infancia (0-5 años);NO;7
13;13. ORIENTAL;120;ALVAREZ;2. Infancia (6 - 11 años);NO;6
13;13. ORIENTAL;120;ALVAREZ;3. Adolescencia (12 - 18 años);NO;4
13;13. ORIENTAL;120;ALVAREZ;4. Juventud (14 - 26 años);NO;10
13;13. ORIENTAL;120;ALVAREZ;5. Adultez (27- 59 años);NO;46
13;13. ORIENTAL;120;ALVAREZ;6. Persona Mayor 60 o mas;NO;35
13;13. ORIENTAL;122;EL PRADO;1. Primera Infancia (0-5 años);NO;1
13;13. ORIENTAL;122;EL PRADO;3. Adolescencia (12 - 18 años);NO;1
